,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
76,Linev,4490.30243,4257.701321,4610.989269,4735.184122,4306.086889,5577.997216,4314.836842,4389.326235,4104.358307,4316.515507,4379.162426,4099.375073,4303.749577,5336.384984,4551.810649,7792.160097,8012.183369,7561.014119,4256.165913173406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Lukhmanova,4250.600637,2978.629526,4529.048673,4670.095448,2697.695792,5488.77799,3188.109437,3720.272494,2905.881448,3285.558475,3575.101905,2689.905234,2972.964649,5317.783438,4395.166558,7808.87613,8090.573421,7708.706304,2659.195158938335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Machtet,4061.372496,2876.608198,4424.354591,4541.951304,2529.62054,5454.96406,3107.973942,3653.86276,2777.624519,3195.144681,3505.294706,2548.283524,2888.183484,5212.734351,4264.0865,7760.183775,8039.68663,7521.512619,2102.130048650442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Maklakova_nelidova,4224.804373,2959.065922,4507.566724,4636.537593,2648.861764,5456.117692,3186.578249,3719.840091,2882.885176,3269.125921,3574.102911,2666.357914,2979.609881,5345.554184,4341.451931,7833.816893,8176.626261,7753.988011,2599.5193096636744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Maksimov,4601.885814,4451.425193,4731.809993,4875.103804,4462.481144,5747.046968,4503.425146,4569.933005,4410.189253,4508.509916,4552.190677,4382.801577,4472.966643,5469.156224,4661.427109,7967.895466,8212.488537,7705.078995,4425.595765995678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Mamin_sibiryak,12045.8612,11913.14728,11966.85682,12032.3217,12026.38598,12148.13693,12062.10666,11935.74948,11862.34163,11891.66008,11965.66252,11964.6771,12036.28782,12141.21084,12226.5612,12132.2323,12398.05508,12350.97339,11999.612806731815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Markevich,8649.801364,8474.524712,8619.452663,8648.872981,8554.274137,8800.256993,8523.061065,8502.455505,8165.119357,8466.232089,8540.170296,8243.517866,8521.471576,8680.419651,8656.41608,8901.580303,9062.883917,8990.853704,8517.54001126019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Masalskiy,5253.600328,5184.267385,5330.05623,5328.87645,5198.033824,5777.467311,5243.860779,5277.199536,5129.559996,5215.521563,5266.568401,5126.20374,5155.352798,5522.005838,5375.023156,7970.932002,8196.13015,7652.585871,5166.590271710857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Melnikov,10075.00254,10100.24177,10035.79127,10106.52415,10142.9627,10356.31486,10201.92108,10145.74049,9946.288154,10170.0162,10164.88427,10044.0164,10145.00838,10273.30521,10319.46439,10390.93243,10642.73157,10460.22869,10096.251285263841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Menshikov,4097.52197,2802.259679,4399.30022,4516.435853,2471.147699,5388.235558,3008.081909,3547.250776,2663.582744,3127.134943,3436.388625,2423.002797,2787.786793,5147.717652,4311.539938,7640.175813,7890.882327,7431.603137,2019.047846156187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Merder,9548.600316,9415.400992,9462.514571,9517.418693,9484.00156,9644.444781,9522.898549,9438.286285,9424.997427,9364.931529,9439.686897,9416.529656,9399.05646,9608.88137,9645.837811,9760.846936,9906.178814,9830.503343,9539.378672572082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Mikhaylov,4153.011902,2917.201308,4438.159991,4575.106283,2571.570401,5442.105435,3119.765563,3644.469321,2820.272406,3209.447476,3525.164446,2601.962163,2898.785698,5255.074863,4299.038423,7725.707254,8036.618302,7562.357239,2407.179990013555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Mordovtsev,10444.07207,10475.78101,10458.70728,10458.34527,10467.40438,10753.00762,10559.26805,10548.27339,10318.8823,10502.71182,10524.96246,10377.68719,10465.2606,10519.12962,10560.85083,10736.95049,10887.97717,10739.76673,10483.798062403577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Moskvin,4093.881974,2923.680966,4442.164662,4552.194655,2577.40576,5430.336492,3135.296335,3664.209784,2833.639732,3217.920225,3546.557977,2596.599797,2916.726299,5241.830235,4308.12169,7788.282628,8049.001748,7475.988474,2515.456554467695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Narezhnyy,6212.346957,6121.34744,6227.358593,6265.013273,6161.633936,6441.866996,6176.887691,6223.933612,6086.675901,6124.705799,6173.84551,6059.680649,6089.216922,6336.305607,6301.563707,8009.725206,8119.779218,7663.238963,6148.282379171827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Naumov,4135.119265,2938.315432,4454.346269,4584.925132,2605.378454,5478.311807,3142.145874,3686.621405,2838.676465,3245.787069,3556.112672,2608.417304,2935.363967,5236.999261,4390.027611,7769.699364,8024.267342,7525.88093,2471.2364845051284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Nekrasov,4124.046096,3011.646572,4460.816999,4588.37284,2981.815576,5531.692837,3188.427541,3721.508276,2947.041531,3271.887285,3573.872224,2931.01057,3037.45806,5257.235137,4270.73591,7816.654629,8109.102765,7514.843744,2938.842596320642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Nekrasov_i_dr,8193.475958,8070.986183,8141.25008,8174.402088,8130.728958,8295.444023,8177.527374,8102.703327,8053.818367,8044.45068,8117.905241,8101.700292,8107.720013,8297.847134,8298.592188,8473.300236,8658.319827,8597.935308,8143.0731327124995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Nemirovich_danchenko,4201.624245,2893.305011,4487.365041,4644.609706,2546.243225,5508.507369,3116.54911,3671.745292,2812.025332,3219.820385,3550.637467,2568.267336,2902.874306,5336.576996,4422.795492,7862.75449,8192.638456,7686.783601,2084.079183500321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Nikitin,4136.05428,2932.266544,4476.625567,4578.110636,2661.071776,5485.330781,3133.80348,3680.246662,2762.438363,3252.662814,3538.515833,2533.373261,2916.647425,5243.883049,4375.655523,7777.376716,8065.372809,7520.438144,2595.608886029443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Odoyevskiy,4102.258862,2899.728405,4457.334429,4562.997655,2552.647556,5475.875671,3112.98298,3664.342352,2798.429824,3214.408048,3523.047058,2567.48304,2878.639402,5238.0066,4227.485572,7798.030442,7992.046842,7517.999119,2102.931020824233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Omulevskiy,4817.08567,4616.334778,4832.827057,4873.526389,4647.142408,5613.19802,4688.577481,4711.744689,4595.261216,4634.690418,4711.031418,4634.817992,4653.676701,5437.373028,4874.528317,7864.156794,8167.851018,7674.741403,4627.402124068017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Panayev,6493.430548,6334.994299,6474.181763,6507.625852,6385.782671,6615.663228,6423.427468,6385.660558,6285.886633,6321.332644,6390.47429,6323.675624,6353.102172,6581.399059,6553.794067,7976.456818,8210.280267,7782.485727,6390.643942129231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Panayeva,4181.938766,2970.958999,4476.849081,4616.241326,2943.90259,5448.832752,3175.853025,3696.765577,2926.763672,3260.59298,3564.005631,2913.289519,2973.389738,5306.890646,4410.066648,7815.045407,8047.029463,7581.959686,2901.5924737613814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Pavlov,4180.356541,2933.211268,4490.314698,4613.055047,2581.712354,5496.167584,3143.373825,3681.918947,2861.864281,3223.730382,3540.150994,2630.422813,2895.96641,5255.234584,4312.744548,7835.323697,8033.580768,7568.942881,2512.6857608708424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Pisemskiy,12630.88571,12425.81445,12462.69146,12592.02595,12626.2838,12679.62984,12588.03976,12432.56851,12421.19628,12353.53495,12442.20103,12536.57933,12473.5605,12761.62942,12899.73188,12670.23773,12979.87126,12896.53911,12645.672857726575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Pleshcheyev,4228.142812,3314.162992,4506.387532,4644.706482,3326.341126,5488.237856,3388.109995,3707.701104,3304.962433,3368.61895,3596.611784,3295.873914,3343.470641,5291.099641,4424.318569,7797.662886,7952.683218,7508.968808,3303.593692627287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Pogodin,4105.925587,2890.434529,4439.70001,4584.992711,2528.809539,5439.948482,3107.482826,3663.479306,2787.091515,3201.389035,3524.053563,2538.090179,2870.234045,5255.602213,4234.018601,7815.187517,8037.061524,7541.245198,2061.2356041183602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Pogorelskiy,4299.160392,3835.366751,4566.117989,4703.087504,3866.405163,5552.467731,3912.282644,3959.028288,3829.039436,3873.239166,3960.490481,3809.379773,3841.511262,5343.565305,4508.341756,7835.672714,8061.467321,7576.696601,3835.240252553934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Polevoy,6787.964128,6799.449014,6867.933835,6865.957177,6778.467603,7098.604635,6859.626627,6884.244573,6705.932532,6826.992907,6855.197993,6721.875007,6740.945673,6952.47403,6894.248609,8149.682404,8285.089,7811.899397,6811.994244275431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Polevoypn,4161.174533,3005.20219,4524.396279,4617.746919,2640.074068,5588.062566,3202.888484,3746.00058,2896.956568,3304.56839,3612.012027,2650.962925,2967.812122,5316.039262,4366.60494,7921.086503,8173.178506,7581.020778,2523.5786474249435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Pomyalovskiy,4506.135246,4296.146037,4633.565152,4765.407611,4318.055547,5586.694334,4373.739162,4420.686081,4272.891709,4334.490554,4399.826867,4283.405145,4353.200779,5380.332298,4550.213441,7886.923944,8106.452556,7663.14991,4299.475730450111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Potapenko,4323.058056,3693.663983,4573.923331,4700.11455,3718.608705,5502.917974,3764.807109,3835.016227,3679.300729,3737.079572,3822.823147,3693.970118,3739.512145,5337.069835,4501.756277,7773.785407,8021.580634,7621.351812,3695.209923440355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Poznyakov,4144.770084,2924.546483,4439.511903,4576.727686,2592.346847,5411.972708,3122.926189,3652.731338,2838.215273,3228.452428,3524.713955,2627.059567,2927.531331,5231.759271,4374.282468,7675.952661,8003.20744,7482.794777,2510.064461608694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Pushkin,6474.546816,6416.3718,6524.451234,6534.726862,6436.152521,6709.012502,6482.576971,6484.05785,6349.284039,6422.947792,6448.272483,6361.546915,6388.342621,6604.953827,6579.378631,8073.396111,8277.128259,7768.636243,6412.998632096988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Remezov,4146.117036,2862.155515,4455.023964,4582.655766,2514.768001,5470.456601,3078.715937,3629.183623,2698.970233,3192.170662,3495.992404,2455.509537,2864.047815,5238.348971,4265.168208,7799.209047,8043.538091,7573.510029,2067.474387760997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Reshetnikov,6524.649487,6361.325748,6506.282246,6555.861974,6426.739733,6655.429813,6456.847674,6450.253634,6336.074263,6421.349316,6464.976585,6360.948605,6453.787207,6674.335629,6642.119503,7985.777686,8283.944552,7798.97708,6397.366098553584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Rostopchina,4814.71851,4609.223903,4840.668069,4857.911774,4608.799038,5685.007003,4678.831229,4733.055444,4590.442228,4612.258027,4697.136644,4585.527536,4609.933282,5433.425326,4786.164531,7974.12161,8083.540975,7715.010697,4642.136963076962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Salias,10744.53738,10615.85522,10652.74799,10713.3869,10734.15118,10874.35489,10689.42783,10614.47114,10501.16817,10575.05612,10622.48802,10557.45731,10600.55148,10833.02075,10885.59854,10897.32326,11133.42641,11000.77072,10716.585604473226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Salov,4170.442941,2976.762741,4486.875783,4618.52909,2822.985423,5535.755066,3173.193277,3712.933674,2841.821588,3282.979949,3582.106843,2722.78818,2965.047911,5270.251433,4390.819999,7842.887138,8046.220307,7617.446616,2759.10666304661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Saltykov_shchedrin,10855.60018,10640.80732,10770.84939,10816.60618,10747.59722,10932.07616,10729.67624,10747.6448,10641.60723,10612.05643,10641.24296,10665.71236,10723.17788,10874.32438,10910.59589,10937.33242,11154.45723,11066.20619,10772.420433869722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
