,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
117,Senkovskiy,4212.775053,2960.961815,4498.852375,4623.506926,2637.998649,5498.272699,3169.7236,3701.451767,2885.782055,3256.855331,3553.756181,2655.670155,2933.846097,5253.83181,4337.801371,7807.919138,7994.317662,7566.791275,2595.599794132381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Shalikova,4188.674599,2903.278799,4459.534497,4611.228608,2558.948424,5439.261405,3117.164706,3652.11019,2841.496271,3198.209614,3524.975155,2606.83065,2895.951477,5277.350963,4378.964237,7774.805893,8047.345499,7612.844162,2331.1947605314886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Shapir,4172.441581,2879.830101,4471.935068,4598.927797,2539.855254,5439.512235,3103.671623,3658.41642,2817.198037,3189.58688,3506.348635,2595.821748,2890.158723,5258.912886,4339.5674,7806.761492,8034.13993,7660.270056,2208.369118923234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Sheller_mikhaylov,7582.48348,7474.225763,7574.826517,7615.232178,7517.342343,7717.470936,7554.077719,7540.921591,7451.828807,7460.408491,7524.463675,7483.019221,7500.43077,7696.568049,7688.314044,8210.467332,8391.145649,8000.885316,7557.369646121227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Shklyarevskiy,4251.211205,3102.048484,4553.133113,4679.581378,3109.686196,5544.82918,3209.295766,3743.235997,3090.581227,3323.074884,3629.000324,3069.118154,3124.338759,5331.73607,4450.557302,7905.126435,8074.707836,7636.673231,3073.168651592588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Sholokhov,13925.78235,13946.32269,13991.12767,14023.9085,14011.99007,14233.83716,14142.99178,14033.48735,13875.53493,14035.77468,14100.45332,14020.69719,14104.79836,14038.06465,14091.78458,14071.36425,14399.95877,14269.4134,13972.78678946716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Slavutinskiy,4146.867515,3012.757499,4451.632305,4573.533167,2999.406309,5459.612752,3184.909593,3707.834778,2970.603304,3271.526772,3592.076256,2951.903918,3028.33944,5270.834218,4379.396101,7775.289482,8041.75483,7475.269931,2938.6664829702113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Sleptsov,4159.046254,2895.876893,4462.425168,4592.319904,2571.833482,5441.095933,3108.95663,3656.570913,2824.016467,3209.486581,3520.749211,2602.197961,2904.112692,5276.177193,4387.869065,7750.120103,8020.045421,7583.475562,2441.6228874057456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Sokolovskiy,4254.981998,3485.714131,4523.871483,4653.359554,3499.18278,5503.670257,3563.695813,3739.89918,3473.21384,3533.852001,3620.792697,3461.869371,3510.805165,5298.256686,4397.766754,7790.704474,8028.577817,7603.953069,3491.5792895488507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Sollogub,4261.433631,3591.902453,4540.476722,4661.049464,3595.218124,5525.305791,3655.617399,3780.522661,3558.919576,3624.139032,3708.469535,3557.696129,3600.920689,5306.376313,4443.873617,7781.664763,8020.91628,7552.401257,3564.1337068157986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Solovyevvs,12680.98307,12451.67741,12520.90282,12588.54405,12524.44199,12710.97107,12578.28602,12532.11418,12506.02117,12387.64453,12513.25626,12479.45489,12462.96019,12630.12505,12722.18383,12736.93001,12904.02772,12834.83096,12669.158214328469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Somov,4110.087848,2903.479528,4430.175961,4561.734537,2544.093116,5483.793873,3098.727183,3647.969835,2792.920604,3204.327429,3526.020453,2544.993018,2863.660075,5236.437035,4295.768369,7824.773385,8047.243108,7528.005284,2065.6693824543827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Stanyukovich,10507.73952,10306.28717,10409.97734,10471.47113,10422.4467,10542.66268,10418.3206,10300.69993,10278.66145,10229.1944,10347.2058,10399.61259,10366.3925,10502.34194,10621.24523,10593.59086,10809.61145,10777.4403,10418.809959421005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Starostin,4844.145428,4628.643079,4871.004193,4902.043879,4677.206519,5600.478517,4688.059917,4740.958087,4460.019919,4684.099433,4742.728192,4470.616023,4683.31578,5374.45667,4862.840669,7846.691591,8044.326519,7658.032484,4624.36838721099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Sukhonin,4414.028532,4220.773652,4666.925054,4780.374206,4231.626996,5654.164414,4274.80949,4324.244869,4185.607778,4245.196132,4308.473531,4179.31963,4204.058321,5411.905991,4600.165963,7908.599582,8106.957143,7603.889943,4217.6893823194905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Tan_bogoraz,4228.333645,2992.622042,4532.614519,4648.974891,2645.520755,5568.900864,3196.454258,3753.154327,2901.904235,3299.676951,3587.333267,2671.255708,2970.417784,5298.478471,4383.904375,7902.806299,8095.140737,7691.944678,2415.5246590243387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Teleshov,4157.991692,2894.390932,4477.527975,4593.570945,2546.310593,5497.165814,3107.332339,3667.602485,2805.749983,3216.438371,3520.272478,2578.470624,2896.841703,5274.320426,4224.9429,7812.338714,8067.58318,7657.971302,2069.2018520675856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Terpigorev,4089.474789,2838.169117,4387.876648,4523.100533,2508.798022,5390.835168,3070.879658,3606.506208,2770.684403,3160.32088,3498.821767,2527.198477,2851.310233,5258.736453,4342.324037,7758.080098,8021.503419,7521.097498,2058.034604571265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Timofeyev,4160.562834,2870.674955,4463.753054,4587.968811,2529.287708,5452.102219,3099.63445,3646.605817,2800.1022,3192.45103,3503.122012,2557.99518,2869.202118,5212.95521,4245.838159,7813.504328,7932.746699,7537.280852,2088.4683090198064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Tolstoy,17986.49947,17713.73933,17790.51299,17916.4889,17918.86718,18043.97094,17926.54179,17770.17345,17749.72248,17612.99497,17701.7723,17798.18996,17754.26624,18004.42111,18171.9355,17867.55966,18227.98128,-1,18020.7904558939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Tur,4224.649884,3376.943539,4512.443762,4651.652266,3384.028514,5488.511574,3464.53343,3731.137986,3326.658026,3439.794361,3596.652649,3309.77773,3407.83968,5291.145564,4393.578657,7817.113193,7987.028641,7572.507179790353,3380.5352867983083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Turgenev,10313.1772,10169.53781,10209.95741,10253.58581,10260.15307,10390.79141,10294.12771,10176.20327,10141.23187,10100.48577,10193.57254,10211.16958,10201.3904,10366.53564,10443.96593,10473.61756,10677.06919,10630.212569684974,10283.755615160913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Uspenskiyg,4142.881242,2952.130623,4447.425464,4568.848628,2772.767683,5436.852912,3141.726268,3664.104823,2866.600581,3240.316443,3541.946061,2728.926189,2934.685325,5220.253792,4371.338474,7704.949072,7940.767727,7466.293147390642,2713.8155270833263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Veltman,7332.812971,7259.573145,7335.343306,7327.931125,7289.480889,7547.935603,7329.4331,7319.495602,7175.357758,7270.456525,7306.178006,7200.537372,7256.940109,7423.575467,7401.144128,8183.251689,8354.974894,7891.826354205511,7299.242757998431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Veltmane,4173.253348,2860.884313,4472.886054,4587.166569,2499.846557,5508.868369,3084.846157,3648.835354,2698.609287,3178.547377,3483.881725,2451.953036,2847.095373,5183.745917,4180.176826,7847.524811,7955.62221,7588.520993302206,2055.6628614210013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Veresayev,4201.015716,2908.575325,4492.290043,4618.303046,2565.266686,5477.37675,3129.094401,3684.785119,2837.843964,3229.14244,3547.580429,2608.233314,2923.903828,5307.54055,4333.396759,7848.904804,8105.985983,7609.5935745821125,2233.9684709203257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Vereshchagin,4190.383796,2937.319831,4461.235477,4599.667814,2604.272816,5432.02516,3130.366714,3663.335409,2868.98263,3238.617443,3543.698762,2638.583364,2924.567945,5258.070713,4421.401757,7708.346697,8018.22659,7550.887889045732,2503.475876720845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Veselitskaya,4128.835265,2872.548331,4429.88686,4575.328091,2528.328233,5437.25444,3091.462056,3621.02882,2719.905055,3183.725007,3491.268629,2479.394883,2871.165172,5225.581871,4271.095815,7722.794046,8007.730973,7552.593770731547,2259.5001832658168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Volkonskiy,5003.060991,4825.024462,5036.373624,5048.471795,4872.602711,5642.14583,4896.367976,4915.545339,4814.906072,4842.582356,4921.96783,4824.032872,4828.087178,5437.596007,5077.27086,7833.799453,8048.306316,7590.427860821373,4860.138773716689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Vonlyarlyarskiy,4233.721411,3527.359473,4526.022396,4663.85767,3537.486173,5514.530777,3583.68972,3757.938412,3490.973881,3565.417125,3653.735794,3497.298307,3525.802603,5309.338703,4446.791242,7805.096037,8029.37648,7516.074402511332,3499.3062656925863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Yakubovich,6034.929841,5848.261953,6046.900539,6070.007834,5899.753674,6179.935671,5924.845309,5971.836897,5849.816353,5876.201176,5937.673292,5868.592103,5925.19139,6113.673596,6078.27406,7993.818892,8182.229179,7760.884540591126,5883.093395855516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Yasinskiy,4242.141157,2991.379885,4520.752012,4643.587776,2967.949747,5480.120928,3184.754159,3712.738532,2959.794861,3274.168487,3575.128109,2963.445377,3011.408577,5309.612743,4395.28,7787.96573,8025.951416,7620.890293736149,2952.4152110357168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Yelpatyevskiy,4133.2178,2910.519916,4446.293574,4574.310155,2563.935774,5470.085286,3122.271682,3666.937018,2747.477748,3220.100583,3518.752848,2515.57045,2902.767024,5215.892276,4255.42229,7752.130713,8019.231136,7515.401426700079,2349.6043281818656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Yermolova,4183.948256,2922.550761,4463.848038,4599.815057,2771.150073,5443.067257,3131.441016,3662.347425,2864.793235,3213.74088,3541.30738,2741.170175,2908.854392,5283.078581,4378.054999,7784.675747,8012.241238,7576.556236974496,2740.4456976376778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Yurkovskiy,4207.646749,2906.582618,4502.065448,4632.067397,2553.586316,5510.948436,3111.174987,3670.975088,2816.558381,3219.377008,3526.159349,2585.897269,2893.728174,5301.177548,4348.508339,7834.523049,8091.953468,7685.744989330227,2093.733975672969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Zagoskin,9467.131983,9404.488715,9441.913645,9458.463982,9459.593698,9658.937315,9486.485115,9437.716522,9319.214902,9401.390239,9423.141269,9382.29152,9393.726563,9562.8802,9611.174477,9723.316767,9927.244812,9758.04097035795,9448.48190315524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Zasodimskiy,4175.149771,2935.718236,4469.935241,4617.071408,2573.314096,5496.858036,3145.295398,3694.162127,2841.583199,3242.014708,3555.391297,2612.069222,2930.458721,5301.969222,4317.57095,7847.476623,8148.2198,7619.191840691775,2292.0956037868696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Zhadovskaya,4427.517778,4214.053083,4593.682577,4730.805112,4229.411131,5540.273853,4304.515115,4330.380444,4200.804889,4238.489002,4322.047605,4207.957286,4247.466568,5383.041817,4506.448892,7845.428537,8113.098123,7679.577075575572,4234.11842995851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Zhelikhovskaya,4229.555955,3092.198117,4505.549523,4648.644509,3098.059805,5459.047352,3192.401407,3707.218756,3052.541049,3281.363161,3577.542269,3043.37994,3129.242207,5297.818311,4382.421002,7805.376173,8025.409982,7596.8555685685515,3072.41209323503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Zhukova,4162.452566,2889.187705,4455.707722,4606.310772,2528.79235,5483.363369,3094.655934,3642.769712,2799.131384,3200.396907,3517.273699,2558.947752,2871.069145,5283.739967,4223.444959,7812.740525,8056.852083,7593.275125148212,2083.070279382166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Zlatovratskiy,4220.406645,3579.419053,4520.380081,4651.048045,3589.87107,5533.979258,3646.534361,3777.737394,3539.367713,3626.224727,3699.936807,3551.612051,3611.921513,5301.108232,4405.86329,7792.274675,8058.553809,7507.584700472519,3555.4884589161334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Zotov,4344.017063,4142.171589,4616.69852,4709.91195,4165.07226,5583.858703,4211.438942,4257.16887,4131.969442,4179.068409,4255.244363,4107.477664,4134.477975,5361.149499,4550.845609,7855.526824,8052.58633,7534.561373811579,4148.623542687782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
